-2.333619797011666108e+00,-2.636396174889899413e+00,-2.939172552768126501e+00,-3.241948930646358917e+00,-3.544725308524590002e+00,-3.847501686402821974e+00,-4.150278064281051726e+00,-4.370806618101756413e+00,-4.525332461295212383e+00,-4.571168026781876392e+00,-4.571667389393081038e+00,-4.536166486126973929e+00,-4.457744680873814147e+00,-4.378802464131737793e+00,-4.296057010050001068e+00,-4.157267455529337852e+00,-4.042811654787668019e+00,-3.949280450420438182e+00,-3.877802040855080179e+00,-3.788131110891995057e+00,-3.684324034454503849e+00,-3.652956615202985979e+00,-3.625910485918877324e+00,-3.602916055065250145e+00,-3.580428552658041497e+00,-3.580428552658041941e+00,-3.602916055065250589e+00,-3.625910485918877324e+00,-3.652956615202985979e+00,-3.684324034454504293e+00,-3.788131110891995057e+00,-3.877802040855079735e+00,-3.949280450420437738e+00,-4.042811654787666242e+00,-4.157267455529337852e+00,-4.296057010050000180e+00,-4.378802464131737793e+00,-4.457744680873812371e+00,-4.536166486126973929e+00,-4.571667389393081038e+00,-4.571168026781876392e+00,-4.525332461295211495e+00,-4.370806618101756413e+00,-4.150278064281050838e+00,-3.847501686402821974e+00,-3.544725308524592222e+00,-3.241948930646360250e+00,-2.939172552768130942e+00,-2.636396174889901189e+00,-2.333619797011669661e+00
-2.733785460539583378e-01,-6.435195832959109685e-01,-1.013660620537860435e+00,-1.383801657779813121e+00,-1.753942695021764919e+00,-2.124083732263716939e+00,-2.494224769505667627e+00,-2.782246810540049076e+00,-3.001688731092420070e+00,-3.085492130454141169e+00,-3.112855725743152835e+00,-3.095665799625938686e+00,-3.028363330530813080e+00,-2.937661457586051128e+00,-2.829300842218698264e+00,-2.726300114742903347e+00,-2.644749698655375791e+00,-2.579075556547928638e+00,-2.472589014442168054e+00,-2.367270249964308793e+00,-2.264738677637698316e+00,-2.232294227127970210e+00,-2.202405937758602494e+00,-2.174929014850520925e+00,-2.149531786311197123e+00,-2.149531786311196679e+00,-2.174929014850520925e+00,-2.202405937758602938e+00,-2.232294227127970210e+00,-2.264738677637697872e+00,-2.367270249964308348e+00,-2.472589014442167166e+00,-2.579075556547927750e+00,-2.644749698655374903e+00,-2.726300114742903791e+00,-2.829300842218696932e+00,-2.937661457586051128e+00,-3.028363330530812636e+00,-3.095665799625938241e+00,-3.112855725743152835e+00,-3.085492130454141613e+00,-3.001688731092419626e+00,-2.782246810540049520e+00,-2.494224769505667627e+00,-2.124083732263716939e+00,-1.753942695021766252e+00,-1.383801657779812899e+00,-1.013660620537862433e+00,-6.435195832959119677e-01,-2.733785460539584489e-01
1.793405781849246150e+00,1.346365847563109286e+00,8.993259132769750863e-01,4.522859789908387218e-01,5.246044704702496064e-03,-4.417938895814338962e-01,-8.888338238675683733e-01,-1.245454005936452058e+00,-1.525453847349763636e+00,-1.644896174434012259e+00,-1.706723950214974028e+00,-1.721781678892740031e+00,-1.669458128338912939e+00,-1.591279710905960432e+00,-1.492967858312157503e+00,-1.390341366808031776e+00,-1.300616560242690678e+00,-1.222430868770217449e+00,-1.166373874367255148e+00,-1.080527319100715866e+00,-9.697382192941590429e-01,-9.061948576384274423e-01,-8.527029520861257872e-01,-8.086717682942242691e-01,-7.702273144192151033e-01,-7.702273144192149923e-01,-8.086717682942242691e-01,-8.527029520861258982e-01,-9.061948576384271092e-01,-9.697382192941590429e-01,-1.080527319100715644e+00,-1.166373874367254926e+00,-1.222430868770217449e+00,-1.300616560242690456e+00,-1.390341366808032442e+00,-1.492967858312157503e+00,-1.591279710905959766e+00,-1.669458128338912717e+00,-1.721781678892739587e+00,-1.706723950214974028e+00,-1.644896174434012703e+00,-1.525453847349763636e+00,-1.245454005936453168e+00,-8.888338238675681513e-01,-4.417938895814337852e-01,5.246044704700802974e-03,4.522859789908384998e-01,8.993259132769731989e-01,1.346365847563107287e+00,1.793405781849245262e+00
3.996308378636983960e+00,3.447981605110682413e+00,2.899654831584381753e+00,2.351328058058081094e+00,1.803001284531779103e+00,1.254674511005477777e+00,7.063477374791780061e-01,2.570927742623935197e-01,-1.078972849667790695e-01,-2.938008052828433581e-01,-4.009762924520944294e-01,-4.455634936499113241e-01,-4.147049267440360287e-01,-3.521193446779094516e-01,-2.649867018884558001e-01,-1.751790597601324551e-01,-9.295358583591789570e-02,-1.703791020436139225e-02,5.693439198455535477e-02,1.291358654915861215e-01,1.990122680149540302e-01,2.382060845059664478e-01,2.848339846709186940e-01,3.384181814702935109e-01,3.911768442482613239e-01,3.911768442482614905e-01,3.384181814702934554e-01,2.848339846709187495e-01,2.382060845059666421e-01,1.990122680149540857e-01,1.291358654915861215e-01,5.693439198455563233e-02,-1.703791020436132286e-02,-9.295358583591775692e-02,-1.751790597601327326e-01,-2.649867018884555225e-01,-3.521193446779091185e-01,-4.147049267440361398e-01,-4.455634936499112686e-01,-4.009762924520947625e-01,-2.938008052828438021e-01,-1.078972849667791667e-01,2.570927742623920764e-01,7.063477374791780061e-01,1.254674511005477777e+00,1.803001284531777326e+00,2.351328058058081094e+00,2.899654831584380865e+00,3.447981605110680192e+00,3.996308378636983960e+00
6.482639910647955084e+00,5.788218295094397448e+00,5.093796679540842476e+00,4.399375063987285728e+00,3.704953448433728536e+00,3.010531832880171343e+00,2.316110217326616816e+00,1.754272498173567341e+00,1.300444717945357764e+00,1.038145542831533374e+00,8.659596357072187889e-01,7.646828108858364503e-01,7.405695717590391469e-01,7.548488337812337967e-01,8.007920799962908731e-01,8.822468935011265057e-01,9.571848858950590122e-01,1.026731679725011670e+00,1.095359403093723927e+00,1.160780313841080824e+00,1.222298904733595704e+00,1.240506570945063558e+00,1.260512442717749204e+00,1.282394408762112414e+00,1.327538301909581442e+00,1.327538301909581442e+00,1.282394408762112414e+00,1.260512442717749204e+00,1.240506570945063780e+00,1.222298904733595926e+00,1.160780313841080824e+00,1.095359403093723927e+00,1.026731679725011448e+00,9.571848858950591232e-01,8.822468935011263946e-01,8.007920799962912062e-01,7.548488337812340188e-01,7.405695717590391469e-01,7.646828108858361173e-01,8.659596357072180117e-01,1.038145542831532486e+00,1.300444717945357542e+00,1.754272498173565120e+00,2.316110217326616372e+00,3.010531832880171343e+00,3.704953448433726315e+00,4.399375063987285728e+00,5.093796679540840699e+00,5.788218295094394783e+00,6.482639910647955084e+00
9.006482937981816761e+00,8.170740835058314389e+00,7.334998732134815569e+00,6.499256629211316749e+00,5.663514526287813489e+00,4.827772423364312893e+00,3.992030320440813629e+00,3.313018467639739839e+00,2.756005132853141859e+00,2.367920224352604297e+00,2.099363952907014941e+00,1.923784285762541124e+00,1.836974989231630051e+00,1.818525212064690644e+00,1.852759880495898459e+00,1.889381717982625775e+00,1.939699103912054579e+00,2.001191857276332087e+00,2.060989797745705232e+00,2.111006196411067570e+00,2.151667532618850576e+00,2.161521597662467098e+00,2.172330283113152127e+00,2.184033109828871222e+00,2.195735936544589428e+00,2.195735936544589872e+00,2.184033109828871222e+00,2.172330283113152127e+00,2.161521597662467098e+00,2.151667532618850132e+00,2.111006196411066682e+00,2.060989797745705232e+00,2.001191857276332087e+00,1.939699103912055023e+00,1.889381717982625997e+00,1.852759880495898681e+00,1.818525212064690866e+00,1.836974989231630051e+00,1.923784285762541124e+00,2.099363952907014053e+00,2.367920224352603409e+00,2.756005132853141415e+00,3.313018467639737619e+00,3.992030320440813629e+00,4.827772423364312004e+00,5.663514526287809936e+00,6.499256629211315861e+00,7.334998732134813793e+00,8.170740835058310836e+00,9.006482937981816761e+00
1.145452519420183535e+01,1.049975459298084424e+01,9.544983991759856679e+00,8.590213390538865568e+00,7.635442789317872680e+00,6.680672188096883346e+00,5.725901586875895788e+00,4.924915592857802338e+00,4.246140113833434704e+00,3.758457143858273231e+00,3.387018061655751922e+00,3.107521817138856335e+00,2.933503722147438708e+00,2.860289143634102693e+00,2.860209724127540376e+00,2.788660157222861535e+00,2.750801256234944869e+00,2.742403710804798944e+00,2.776049261243278110e+00,2.813226555417118302e+00,2.852407493544012684e+00,2.848079581733323540e+00,2.849633025548095056e+00,2.856733169494091840e+00,2.868435996209810046e+00,2.868435996209810490e+00,2.856733169494091840e+00,2.849633025548095056e+00,2.848079581733323096e+00,2.852407493544013128e+00,2.813226555417118746e+00,2.776049261243278110e+00,2.742403710804799388e+00,2.750801256234944869e+00,2.788660157222861979e+00,2.860209724127539932e+00,2.860289143634102693e+00,2.933503722147437820e+00,3.107521817138855447e+00,3.387018061655750589e+00,3.758457143858272786e+00,4.246140113833433816e+00,4.924915592857799673e+00,5.725901586875895788e+00,6.680672188096883346e+00,7.635442789317870016e+00,8.590213390538865568e+00,9.544983991759853126e+00,1.049975459298084068e+01,1.145452519420183357e+01
1.413817761101133463e+01,1.303539149706482725e+01,1.193260538311832697e+01,1.082981926917182136e+01,9.727033155225317529e+00,8.624247041278813697e+00,7.521460927332312529e+00,6.580278292833956044e+00,5.767706440199681595e+00,5.157831610620368323e+00,4.669238063879959988e+00,4.279214189450597949e+00,4.032498164735608626e+00,3.858629091000135514e+00,3.741224163046434903e+00,3.631653412338992304e+00,3.568490359482636265e+00,3.543945342127547526e+00,3.531249312409747709e+00,3.535307341408220339e+00,3.553462063069479537e+00,3.547775026545881172e+00,3.542986127353552561e+00,3.539113679718510319e+00,3.544362872728092917e+00,3.544362872728093805e+00,3.539113679718510319e+00,3.542986127353552561e+00,3.547775026545880728e+00,3.553462063069479981e+00,3.535307341408220783e+00,3.531249312409747265e+00,3.543945342127547971e+00,3.568490359482636265e+00,3.631653412338991860e+00,3.741224163046435347e+00,3.858629091000135958e+00,4.032498164735607737e+00,4.279214189450596173e+00,4.669238063879959100e+00,5.157831610620368323e+00,5.767706440199682483e+00,6.580278292833952491e+00,7.521460927332311641e+00,8.624247041278813697e+00,9.727033155225312200e+00,1.082981926917182136e+01,1.193260538311832164e+01,1.303539149706482192e+01,1.413817761101132930e+01
1.695214348635499135e+01,1.569170323581137438e+01,1.443126298526776807e+01,1.317082273472415999e+01,1.191038248418054479e+01,1.064994223363693493e+01,9.389501983093328619e+00,8.299327383817637127e+00,7.345245685085781240e+00,6.610678032321263942e+00,5.978927066618601849e+00,5.440210723462867826e+00,5.142196513944308656e+00,4.884874553626310068e+00,4.661356618165711119e+00,4.479484648049019135e+00,4.381345253245549465e+00,4.352187175598965396e+00,4.328071456129817918e+00,4.292016145004193817e+00,4.246493085588629590e+00,4.240944803163691823e+00,4.235396520738754944e+00,4.229793339249110495e+00,4.217532310363242054e+00,4.217532310363242054e+00,4.229793339249110495e+00,4.235396520738754944e+00,4.240944803163690935e+00,4.246493085588628702e+00,4.292016145004193817e+00,4.328071456129817918e+00,4.352187175598965396e+00,4.381345253245550353e+00,4.479484648049020024e+00,4.661356618165712007e+00,4.884874553626310956e+00,5.142196513944309544e+00,5.440210723462867826e+00,5.978927066618599184e+00,6.610678032321263942e+00,7.345245685085781240e+00,8.299327383817633574e+00,9.389501983093328619e+00,1.064994223363693493e+01,1.191038248418054124e+01,1.317082273472415821e+01,1.443126298526776452e+01,1.569170323581136728e+01,1.695214348635498780e+01
1.974553588724909758e+01,1.833769345278208718e+01,1.692985101831509098e+01,1.552200858384808058e+01,1.411416614938107550e+01,1.270632371491407575e+01,1.129848128044707423e+01,1.006662295725989331e+01,8.975620237606719343e+00,8.113445819097199418e+00,7.381951406868634713e+00,6.756445638577831758e+00,6.282588121376949886e+00,5.951824578662074927e+00,5.724464767717636349e+00,5.388831700673438974e+00,5.210595676847826319e+00,5.167498046306616466e+00,5.262180635077694291e+00,5.173045727491285994e+00,4.928666168372649814e+00,4.922707807799334923e+00,4.912981574238310500e+00,4.899635582738617323e+00,4.875302712469038013e+00,4.875302712469038013e+00,4.899635582738617323e+00,4.912981574238311389e+00,4.922707807799334923e+00,4.928666168372650702e+00,5.173045727491283330e+00,5.262180635077694291e+00,5.167498046306617354e+00,5.210595676847825430e+00,5.388831700673439862e+00,5.724464767717633684e+00,5.951824578662074927e+00,6.282588121376951662e+00,6.756445638577833535e+00,7.381951406868635601e+00,8.113445819097199418e+00,8.975620237606717566e+00,1.006662295725988976e+01,1.129848128044707423e+01,1.270632371491407575e+01,1.411416614938107372e+01,1.552200858384808591e+01,1.692985101831508743e+01,1.833769345278208363e+01,1.974553588724910114e+01
2.261552966737488646e+01,2.106410978858929894e+01,1.951268990980371143e+01,1.796127003101812392e+01,1.640985015223253640e+01,1.485843027344694534e+01,1.330701039466136137e+01,1.194691651874762428e+01,1.073919842301737404e+01,9.772576471402194542e+00,8.918624054958160130e+00,8.160075098612376010e+00,7.582898805847664292e+00,7.146808579525773197e+00,6.813405817841071688e+00,6.385348026128218279e+00,6.198219287414917567e+00,6.203694713984498676e+00,6.085760554080621887e+00,5.881896187824657396e+00,5.609143378134515245e+00,5.594341529652975709e+00,5.574618274569182574e+00,5.550285404299602376e+00,5.525952534030022179e+00,5.525952534030022179e+00,5.550285404299602376e+00,5.574618274569181686e+00,5.594341529652974820e+00,5.609143378134516134e+00,5.881896187824656508e+00,6.085760554080620999e+00,6.203694713984496900e+00,6.198219287414917567e+00,6.385348026128220056e+00,6.813405817841069023e+00,7.146808579525773197e+00,7.582898805847665180e+00,8.160075098612376010e+00,8.918624054958158354e+00,9.772576471402192766e+00,1.073919842301737404e+01,1.194691651874761718e+01,1.330701039466136315e+01,1.485843027344694889e+01,1.640985015223252930e+01,1.796127003101812747e+01,1.951268990980371143e+01,2.106410978858929894e+01,2.261552966737489001e+01
2.571306423711566680e+01,2.400283360495317098e+01,2.229260297279068226e+01,2.058237234062819354e+01,1.887214170846569061e+01,1.716191107630319834e+01,1.545168044414070962e+01,1.396457181161029482e+01,1.264957585878243052e+01,1.155923553099676937e+01,1.059875506190757122e+01,9.744072463548150154e+00,9.046057331539103075e+00,8.460756598453260224e+00,7.971483521235142256e+00,7.636975700656002175e+00,7.376033336300764631e+00,7.176298169748791089e+00,6.995109349788101838e+00,6.774761891535314717e+00,6.525397718050231610e+00,6.488045550587465016e+00,6.450415548470864735e+00,6.412496932634835112e+00,6.371136425447911478e+00,6.371136425447912366e+00,6.412496932634835112e+00,6.450415548470864735e+00,6.488045550587464128e+00,6.525397718050232498e+00,6.774761891535312941e+00,6.995109349788100062e+00,7.176298169748789313e+00,7.376033336300766408e+00,7.636975700656005728e+00,7.971483521235140479e+00,8.460756598453258448e+00,9.046057331539103075e+00,9.744072463548150154e+00,1.059875506190756944e+01,1.155923553099676937e+01,1.264957585878243052e+01,1.396457181161028771e+01,1.545168044414070962e+01,1.716191107630319834e+01,1.887214170846569061e+01,2.058237234062819354e+01,2.229260297279068226e+01,2.400283360495317453e+01,2.571306423711567746e+01
2.882121623824316003e+01,2.696920321560744327e+01,2.511719019297173006e+01,2.326517717033602395e+01,2.141316414770030008e+01,1.956115112506459042e+01,1.770913810242888076e+01,1.610075267803147625e+01,1.467668936119457612e+01,1.346142762998879405e+01,1.240660367683262244e+01,1.148147262354659226e+01,1.073709870787416598e+01,1.008407701201406859e+01,9.508810902479158500e+00,9.057785216685061869e+00,8.703258120359997463e+00,8.437919268002476159e+00,8.405667205570239275e+00,8.153832710250735971e+00,7.719072600417009156e+00,7.669496961859661788e+00,7.619192433382732332e+00,7.568199502751244090e+00,7.516516470338673983e+00,7.516516470338673983e+00,7.568199502751243202e+00,7.619192433382732332e+00,7.669496961859662676e+00,7.719072600417009156e+00,8.153832710250735971e+00,8.405667205570239275e+00,8.437919268002476159e+00,8.703258120359999239e+00,9.057785216685065421e+00,9.508810902479154947e+00,1.008407701201406503e+01,1.073709870787416421e+01,1.148147262354659226e+01,1.240660367683262066e+01,1.346142762998879405e+01,1.467668936119457612e+01,1.610075267803147270e+01,1.770913810242888431e+01,1.956115112506459397e+01,2.141316414770030008e+01,2.326517717033602395e+01,2.511719019297173361e+01,2.696920321560744327e+01,2.882121623824316003e+01
3.188898829221170672e+01,2.990620601276582136e+01,2.792342373331992178e+01,2.594064145387404352e+01,2.395785917442815105e+01,2.197507689498225858e+01,1.999229461553637677e+01,1.827121144127866970e+01,1.674528337833008962e+01,1.541492204767534524e+01,1.424861002714538216e+01,1.322526048353855366e+01,1.251700408932505049e+01,1.180732002828141525e+01,1.110251442543144584e+01,1.049611569792060450e+01,1.010499874704172285e+01,9.903454475350025987e+00,1.000143016384807737e+01,9.652634836787854056e+00,8.928744429077861255e+00,8.872970191549999441e+00,8.816062554951322738e+00,8.758144735397952019e+00,8.706461702985381024e+00,8.706461702985379247e+00,8.758144735397950242e+00,8.816062554951324515e+00,8.872970191550002994e+00,8.928744429077861255e+00,9.652634836787854056e+00,1.000143016384808092e+01,9.903454475350025987e+00,1.010499874704172463e+01,1.049611569792060806e+01,1.110251442543144051e+01,1.180732002828140992e+01,1.251700408932505049e+01,1.322526048353855543e+01,1.424861002714537861e+01,1.541492204767535057e+01,1.674528337833008962e+01,1.827121144127866614e+01,1.999229461553638032e+01,2.197507689498226213e+01,2.395785917442813684e+01,2.594064145387403642e+01,2.792342373331992178e+01,2.990620601276579293e+01,3.188898829221170672e+01
3.495676034618020367e+01,3.284320880992416392e+01,3.072965727366806732e+01,2.861610573741201335e+01,2.650255420115595228e+01,2.438900266489990898e+01,2.227545112864385501e+01,2.044167020452585248e+01,1.881387739546558535e+01,1.736841646536188222e+01,1.609061637745812590e+01,1.496904834353049907e+01,1.429690947077591723e+01,1.353056304454874414e+01,1.269621794838371365e+01,1.193444617915613648e+01,1.150673937372343758e+01,1.136898968269756693e+01,1.159719312212590481e+01,1.115143696332496148e+01,1.013841625773870270e+01,1.007644342124032910e+01,1.001293267651990249e+01,9.948089968044648401e+00,9.896406935632077406e+00,9.896406935632073854e+00,9.948089968044648401e+00,1.001293267651990426e+01,1.007644342124033443e+01,1.013841625773870270e+01,1.115143696332496148e+01,1.159719312212590836e+01,1.136898968269756338e+01,1.150673937372343403e+01,1.193444617915613826e+01,1.269621794838370832e+01,1.353056304454873882e+01,1.429690947077591545e+01,1.496904834353049552e+01,1.609061637745811879e+01,1.736841646536189288e+01,1.881387739546558890e+01,2.044167020452584538e+01,2.227545112864387278e+01,2.438900266489991964e+01,2.650255420115594518e+01,2.861610573741199914e+01,3.072965727366806732e+01,3.284320880992410707e+01,3.495676034618020367e+01
3.802453240014875746e+01,3.578021160708246384e+01,3.353589081401625549e+01,3.129157002095003293e+01,2.904724922788381036e+01,2.680292843481759490e+01,2.455860764175136524e+01,2.261212896777305303e+01,2.088247141260110240e+01,1.932191088304843873e+01,1.793262272777087674e+01,1.671283620352246047e+01,1.607681485222679996e+01,1.525380606081609258e+01,1.428992147133600632e+01,1.337277666039168089e+01,1.290848000040515586e+01,1.283452489004511321e+01,1.319295608040374113e+01,1.265023908986207601e+01,1.134808808639955302e+01,1.127991665093066942e+01,1.120980279808849112e+01,1.113803520069135544e+01,1.108635216827877734e+01,1.108635216827877557e+01,1.113803520069135189e+01,1.120980279808849644e+01,1.127991665093067297e+01,1.134808808639955657e+01,1.265023908986207779e+01,1.319295608040374823e+01,1.283452489004511321e+01,1.290848000040516119e+01,1.337277666039167912e+01,1.428992147133600099e+01,1.525380606081608548e+01,1.607681485222679996e+01,1.671283620352246402e+01,1.793262272777088384e+01,1.932191088304844229e+01,2.088247141260110595e+01,2.261212896777305659e+01,2.455860764175137234e+01,2.680292843481758780e+01,2.904724922788378194e+01,3.129157002095001872e+01,3.353589081401622707e+01,3.578021160708237858e+01,3.802453240014870062e+01
4.109230445411714072e+01,3.871721440424079219e+01,3.634212435436444366e+01,3.396703430448800987e+01,3.159194425461161160e+01,2.921685420473521688e+01,2.684176415485883638e+01,2.478258773102021451e+01,2.295106542973658748e+01,2.127540530073498815e+01,1.977462907808362402e+01,1.845662406351439699e+01,1.785672023367766670e+01,1.697704907708342148e+01,1.588362499428828123e+01,1.481110714162720754e+01,1.431022062708686349e+01,1.430006009739264350e+01,1.478871903868156323e+01,1.414904121639918699e+01,1.255775991506039091e+01,1.248338988062099375e+01,1.240667291965707086e+01,1.232798043333804117e+01,1.227629740092547195e+01,1.227629740092547195e+01,1.232798043333804117e+01,1.240667291965707619e+01,1.248338988062100618e+01,1.255775991506040157e+01,1.414904121639919055e+01,1.478871903868158100e+01,1.430006009739265238e+01,1.431022062708687415e+01,1.481110714162721465e+01,1.588362499428826879e+01,1.697704907708340372e+01,1.785672023367766315e+01,1.845662406351439699e+01,1.977462907808362402e+01,2.127540530073499170e+01,2.295106542973659458e+01,2.478258773102022161e+01,2.684176415485884348e+01,2.921685420473522754e+01,3.159194425461160449e+01,3.396703430448795302e+01,3.634212435436438682e+01,3.871721440424073535e+01,4.109230445411714072e+01
4.416007650808563767e+01,4.165421720139914896e+01,3.914835789471251815e+01,3.664249858802605786e+01,3.413663928133942704e+01,3.163077997465289570e+01,2.912492066796632884e+01,2.695304649426742571e+01,2.501965944687214005e+01,2.322889971842153045e+01,2.161663542839637131e+01,2.020041192350636194e+01,1.963662561512855120e+01,1.870029209335077169e+01,1.747732851724057213e+01,1.624943762286275017e+01,1.571196125376859243e+01,1.576559530474019510e+01,1.638448199695940133e+01,1.564784334293630508e+01,1.376743174372125544e+01,1.368686311031134650e+01,1.360354304122566305e+01,1.351792566598475354e+01,1.346624263357217188e+01,1.346624263357217899e+01,1.351792566598475531e+01,1.360354304122565594e+01,1.368686311031134295e+01,1.376743174372124656e+01,1.564784334293629797e+01,1.638448199695941199e+01,1.576559530474020221e+01,1.571196125376860309e+01,1.624943762286275728e+01,1.747732851724055791e+01,1.870029209335074327e+01,1.963662561512854410e+01,2.020041192350635129e+01,2.161663542839639263e+01,2.322889971842154466e+01,2.501965944687214005e+01,2.695304649426742571e+01,2.912492066796634305e+01,3.163077997465289570e+01,3.413663928133939862e+01,3.664249858802600102e+01,3.914835789471254657e+01,4.165421720139909212e+01,4.416007650808558083e+01
4.722784856205424830e+01,4.459121999855756258e+01,4.195459143506082000e+01,3.931796287156404901e+01,3.668133430806729223e+01,3.404470574457056387e+01,3.140807718107380708e+01,2.912350525751458719e+01,2.708825346400762157e+01,2.518239413610807276e+01,2.345864177870912926e+01,2.194419978349830558e+01,2.141653099657941084e+01,2.042353510961809704e+01,1.907103204019283993e+01,1.768776810409828215e+01,1.711370188045030005e+01,1.723113051208773072e+01,1.798024495523723232e+01,1.714664546947340895e+01,1.497710357238209866e+01,1.489033634000166728e+01,1.480041316279424279e+01,1.470787089863145702e+01,1.465618786621887892e+01,1.465618786621887537e+01,1.470787089863145525e+01,1.480041316279424635e+01,1.489033634000166728e+01,1.497710357238209156e+01,1.714664546947340185e+01,1.798024495523723942e+01,1.723113051208773072e+01,1.711370188045030005e+01,1.768776810409828570e+01,1.907103204019282572e+01,2.042353510961807217e+01,2.141653099657941084e+01,2.194419978349829137e+01,2.345864177870912926e+01,2.518239413610807986e+01,2.708825346400760736e+01,2.912350525751461561e+01,3.140807718107382840e+01,3.404470574457054965e+01,3.668133430806724959e+01,3.931796287156402059e+01,4.195459143506076316e+01,4.459121999855744889e+01,4.722784856205407777e+01
5.029562061602280210e+01,4.752822279571586250e+01,4.476082497540886607e+01,4.199342715510198332e+01,3.922602933479508636e+01,3.645863151448819650e+01,3.369123369418132086e+01,3.129396402076178418e+01,2.915684748114311731e+01,2.713588855379461506e+01,2.530064812902188010e+01,2.368798764349028119e+01,2.319643637803029890e+01,2.214677812588544015e+01,2.066473556314512550e+01,1.912609858533382123e+01,1.851544250713202899e+01,1.869666571943528055e+01,1.957600791351506331e+01,1.864544759601053769e+01,1.618677540104296142e+01,1.609380956969201293e+01,1.599728328436282965e+01,1.589781613127814630e+01,1.584613309886557175e+01,1.584613309886557175e+01,1.589781613127814808e+01,1.599728328436283675e+01,1.609380956969200582e+01,1.618677540104295076e+01,1.864544759601053414e+01,1.957600791351508818e+01,1.869666571943529476e+01,1.851544250713205031e+01,1.912609858533383900e+01,2.066473556314510063e+01,2.214677812588543304e+01,2.319643637803028469e+01,2.368798764349027408e+01,2.530064812902188010e+01,2.713588855379464349e+01,2.915684748114311731e+01,3.129396402076180550e+01,3.369123369418133507e+01,3.645863151448818940e+01,3.922602933479510057e+01,4.199342715510192647e+01,4.476082497540892291e+01,4.752822279571580566e+01,5.029562061602268841e+01
5.336339266999118536e+01,5.046522559287416243e+01,4.756705851575713950e+01,4.466889143864000289e+01,4.177072436152289470e+01,3.887255728440585045e+01,3.597439020728876358e+01,3.346442278400894565e+01,3.122544149827862725e+01,2.908938297148117158e+01,2.714265447933463093e+01,2.543177550348221416e+01,2.497634175948117985e+01,2.387002114215278681e+01,2.225843908609740751e+01,2.056442906656936032e+01,1.991718313381373662e+01,2.016220092678282683e+01,2.117177087179290140e+01,2.014424972254764867e+01,1.739644722970378865e+01,1.729728279938233726e+01,1.719415340593141650e+01,1.708776136392485157e+01,1.703607833151227879e+01,1.703607833151226814e+01,1.708776136392485512e+01,1.719415340593141650e+01,1.729728279938235147e+01,1.739644722970378155e+01,2.014424972254762736e+01,2.117177087179290851e+01,2.016220092678283038e+01,1.991718313381375083e+01,2.056442906656936387e+01,2.225843908609738264e+01,2.387002114215275839e+01,2.497634175948117985e+01,2.543177550348219995e+01,2.714265447933461672e+01,2.908938297148116447e+01,3.122544149827859883e+01,3.346442278400895987e+01,3.597439020728879200e+01,3.887255728440587177e+01,4.177072436152292312e+01,4.466889143863994605e+01,4.756705851575702582e+01,5.046522559287404874e+01,5.336339266999118536e+01
5.643116472395945493e+01,5.340222839003251920e+01,5.037329205610518557e+01,4.734435572217796562e+01,4.431541938825077409e+01,4.128648305432353993e+01,3.825754672039627735e+01,3.563488154725615686e+01,3.329403551541415140e+01,3.104287738916774231e+01,2.898466082964738888e+01,2.717556336347416135e+01,2.675624714093206080e+01,2.559326415842013347e+01,2.385214260904969308e+01,2.200275954780489940e+01,2.131892376049545845e+01,2.162773613413036600e+01,2.276753383007072529e+01,2.164305184908474189e+01,1.860611905836464786e+01,1.850075602907267580e+01,1.839102352749999625e+01,1.827770659657154795e+01,1.822602356415897873e+01,1.822602356415897873e+01,1.827770659657154795e+01,1.839102352750000335e+01,1.850075602907267935e+01,1.860611905836462654e+01,2.164305184908475610e+01,2.276753383007076081e+01,2.162773613413035889e+01,2.131892376049546556e+01,2.200275954780488519e+01,2.385214260904965045e+01,2.559326415842011215e+01,2.675624714093206791e+01,2.717556336347418267e+01,2.898466082964739599e+01,3.104287738916774231e+01,3.329403551541412298e+01,3.563488154725619950e+01,3.825754672039630577e+01,4.128648305432352572e+01,4.431541938825080251e+01,4.734435572217807930e+01,5.037329205610524241e+01,5.340222839003240551e+01,5.643116472395956862e+01
5.949893677792817925e+01,5.633923118719076228e+01,5.317952559645334532e+01,5.001982000571587150e+01,4.686011441497845453e+01,4.370040882424110862e+01,4.054070323350376270e+01,3.780534031050332544e+01,3.536262953254960451e+01,3.299637180685424198e+01,3.082666717996008998e+01,2.891935122346613696e+01,2.853615252238292044e+01,2.731650717468745171e+01,2.544584613200196088e+01,2.344109002904043138e+01,2.272066438717718029e+01,2.309327134147791227e+01,2.436329678834855628e+01,2.314185397562185642e+01,1.981579088702550351e+01,1.970422925876300724e+01,1.958789364906857600e+01,1.946765182921827275e+01,1.941596879680567156e+01,1.941596879680566445e+01,1.946765182921826920e+01,1.958789364906860442e+01,1.970422925876300013e+01,1.981579088702548574e+01,2.314185397562187063e+01,2.436329678834859180e+01,2.309327134147791583e+01,2.272066438717719450e+01,2.344109002904043138e+01,2.544584613200193246e+01,2.731650717468743750e+01,2.853615252238292044e+01,2.891935122346612275e+01,3.082666717996013972e+01,3.299637180685428461e+01,3.536262953254961872e+01,3.780534031050332544e+01,4.054070323350376270e+01,4.370040882424115125e+01,4.686011441497856822e+01,5.001982000571592835e+01,5.317952559645345900e+01,5.633923118719064860e+01,5.949893677792829294e+01
