-3.261779981539054063e+01,-2.988614151644080152e+01,-2.715448321749107663e+01,-2.442282491854132687e+01,-2.169116661959158421e+01,-1.895950832064184510e+01,-1.622785002169210600e+01,-1.390474046963200649e+01,-1.191140090052468636e+01,-1.047733345915475489e+01,-9.253646735722249161e+00,-8.198806528437390995e+00,-7.365653043644801556e+00,-6.566785237792709395e+00,-5.802688867798695860e+00,-5.177255763285372403e+00,-4.549216172718936413e+00,-3.923220259589052628e+00,-3.395366167201517626e+00,-2.858435250183826604e+00,-2.314178772923535021e+00,-1.795227109827683964e+00,-1.278818920245066826e+00,-7.648269330134929156e-01,-2.549423110044993224e-01,2.549423110044967133e-01,7.648269330134931376e-01,1.278818920245067048e+00,1.795227109827681300e+00,2.314178772923533245e+00,2.858435250183825715e+00,3.395366167201516294e+00,3.923220259589053072e+00,4.549216172718933748e+00,5.177255763285371515e+00,5.802688867798691419e+00,6.566785237792702290e+00,7.365653043644801556e+00,8.198806528437389218e+00,9.253646735722252714e+00,1.047733345915475311e+01,1.191140090052468281e+01,1.390474046963199761e+01,1.622785002169211310e+01,1.895950832064183800e+01,2.169116661959157710e+01,2.442282491854132331e+01,2.715448321749104821e+01,2.988614151644081574e+01,3.261779981539055484e+01
-3.261757104153479503e+01,-2.987748194948069269e+01,-2.713739285742660456e+01,-2.439730376537250578e+01,-2.165721467331839989e+01,-1.891712558126430466e+01,-1.617703648921020942e+01,-1.385288612958827947e+01,-1.186192048003864663e+01,-1.041454505926419216e+01,-9.169371852801791789e+00,-8.089740257088275044e+00,-7.264194820152177101e+00,-6.478818701684584624e+00,-5.731832535298018172e+00,-5.108630882121026673e+00,-4.488896091675098177e+00,-3.875819018024037277e+00,-3.352117090296710789e+00,-2.821307744439799148e+00,-2.284836549688356477e+00,-1.771132922483325878e+00,-1.261749264206604382e+00,-7.564205316824927916e-01,-2.521401772274990405e-01,2.521401772274967090e-01,7.564205316824927916e-01,1.261749264206604160e+00,1.771132922483323879e+00,2.284836549688356477e+00,2.821307744439799148e+00,3.352117090296708568e+00,3.875819018024039053e+00,4.488896091675096400e+00,5.108630882121026673e+00,5.731832535298015507e+00,6.478818701684581072e+00,7.264194820152177101e+00,8.089740257088275044e+00,9.169371852801786460e+00,1.041454505926419216e+01,1.186192048003864841e+01,1.385288612958827237e+01,1.617703648921020942e+01,1.891712558126430110e+01,2.165721467331839278e+01,2.439730376537250223e+01,2.713739285742659746e+01,2.987748194948069269e+01,3.261757104153478792e+01
-3.261734226767902101e+01,-2.986882238252056609e+01,-2.712030249736211829e+01,-2.437178261220366693e+01,-2.162326272704520846e+01,-1.887474284188675711e+01,-1.612622295672831285e+01,-1.380103178954455245e+01,-1.181244005955261578e+01,-1.035175665937363121e+01,-9.085096969881332640e+00,-7.980673985739161758e+00,-7.162736596659550870e+00,-6.390852165576458077e+00,-5.660976202797339596e+00,-5.040006000956682719e+00,-4.428576010631260829e+00,-3.828417776459024591e+00,-3.308868013391904839e+00,-2.784180238695772580e+00,-2.255494326453179710e+00,-1.747038735138967569e+00,-1.244679608168141272e+00,-7.480141303514925566e-01,-2.493380434504987586e-01,2.493380434504968435e-01,7.480141303514924456e-01,1.244679608168141272e+00,1.747038735138966015e+00,2.255494326453180154e+00,2.784180238695772136e+00,3.308868013391903062e+00,3.828417776459024147e+00,4.428576010631259052e+00,5.040006000956683607e+00,5.660976202797337820e+00,6.390852165576456301e+00,7.162736596659550870e+00,7.980673985739160869e+00,9.085096969881327311e+00,1.035175665937362766e+01,1.181244005955261578e+01,1.380103178954454535e+01,1.612622295672830930e+01,1.887474284188675711e+01,2.162326272704520136e+01,2.437178261220366693e+01,2.712030249736211474e+01,2.986882238252055544e+01,3.261734226767902811e+01
-3.261284529637787699e+01,-2.985881480635393004e+01,-2.710478431632999374e+01,-2.435075382630605390e+01,-2.159672333628210339e+01,-1.884269284625815644e+01,-1.608866235623422014e+01,-1.376207578149205801e+01,-1.177346904006454942e+01,-1.029876627838937608e+01,-9.016595264315345304e+00,-7.896491869318926327e+00,-7.074244495023268797e+00,-6.305912280652538726e+00,-5.585693214923962202e+00,-4.975400593302115482e+00,-4.373928926634483183e+00,-3.782864566436827669e+00,-3.265987860755536598e+00,-2.747207852429240482e+00,-2.227254252060914652e+00,-1.727018736737872429e+00,-1.232030147777734452e+00,-7.419189529108792813e-01,-2.473063176369609817e-01,2.473063176369591776e-01,7.419189529108792813e-01,1.232030147777734452e+00,1.727018736737870208e+00,2.227254252060914208e+00,2.747207852429240482e+00,3.265987860755534822e+00,3.782864566436827669e+00,4.373928926634481407e+00,4.975400593302117258e+00,5.585693214923961314e+00,6.305912280652535173e+00,7.074244495023268797e+00,7.896491869318922774e+00,9.016595264315341751e+00,1.029876627838937964e+01,1.177346904006454764e+01,1.376207578149205091e+01,1.608866235623422014e+01,1.884269284625815644e+01,2.159672333628209273e+01,2.435075382630605390e+01,2.710478431632998308e+01,2.985881480635391583e+01,3.261284529637787699e+01
-3.259188290845334279e+01,-2.983952896448335679e+01,-2.708717502051337789e+01,-2.433482107654340254e+01,-2.158246713257341654e+01,-1.883011318860343408e+01,-1.607775924463345874e+01,-1.374698057601947099e+01,-1.174941885844133260e+01,-1.025746572363519604e+01,-8.963579535954840694e+00,-7.835420101766190193e+00,-7.001090913083185541e+00,-6.232002082507974272e+00,-5.519256136149786940e+00,-4.908622024542273365e+00,-4.314823245660813988e+00,-3.737778568638275623e+00,-3.229407211242024900e+00,-2.715945796610124585e+00,-2.198627229955746110e+00,-1.705471887593504654e+00,-1.216024796497813476e+00,-7.300451109785773829e-01,-2.433483703261936637e-01,2.433483703261918318e-01,7.300451109785773829e-01,1.216024796497813698e+00,1.705471887593502878e+00,2.198627229955746110e+00,2.715945796610124585e+00,3.229407211242023124e+00,3.737778568638275623e+00,4.314823245660812212e+00,4.908622024542275142e+00,5.519256136149784275e+00,6.232002082507971608e+00,7.001090913083184653e+00,7.835420101766187528e+00,8.963579535954835364e+00,1.025746572363519604e+01,1.174941885844133438e+01,1.374698057601946388e+01,1.607775924463345874e+01,1.883011318860343408e+01,2.158246713257340588e+01,2.433482107654339899e+01,2.708717502051337078e+01,2.983952896448334968e+01,3.259188290845334279e+01
-3.257269625271665348e+01,-2.982351155269602927e+01,-2.707432685267541217e+01,-2.432514215265478086e+01,-2.157595745263415310e+01,-1.882677275261353245e+01,-1.607758805259291535e+01,-1.374328299372892381e+01,-1.173715065843601835e+01,-1.023110598747787492e+01,-8.923229151953764315e+00,-7.781218087550035634e+00,-6.933874161624196120e+00,-6.162322663365479514e+00,-5.454995920388322261e+00,-4.846023130327191453e+00,-4.259852204674437814e+00,-3.694957557079436850e+00,-3.189872488860260979e+00,-2.682023195821125583e+00,-2.172319414565763385e+00,-1.685287327661364909e+00,-1.202470208296062992e+00,-7.235722957774981534e-01,-2.411907652591672169e-01,2.411907652591654960e-01,7.235722957774982644e-01,1.202470208296062992e+00,1.685287327661363355e+00,2.172319414565763829e+00,2.682023195821125583e+00,3.189872488860258759e+00,3.694957557079437294e+00,4.259852204674436926e+00,4.846023130327193229e+00,5.454995920388320485e+00,6.162322663365477737e+00,6.933874161624196120e+00,7.781218087550033857e+00,8.923229151953758986e+00,1.023110598747787314e+01,1.173715065843601657e+01,1.374328299372891493e+01,1.607758805259291535e+01,1.882677275261353245e+01,2.157595745263414599e+01,2.432514215265478086e+01,2.707432685267539441e+01,2.982351155269600795e+01,3.257269625271664637e+01
-3.268702026008539008e+01,-2.992019277000436972e+01,-2.715336527992335647e+01,-2.438653778984234322e+01,-2.161971029976132286e+01,-1.885288280968030605e+01,-1.608605531959929635e+01,-1.374150549122703957e+01,-1.172966290734320971e+01,-1.021349914452737195e+01,-8.892728249071627289e+00,-7.735140834904223439e+00,-6.863567713280947835e+00,-6.088958424545533710e+00,-5.394095053243438187e+00,-4.785223753283910142e+00,-4.204304343193959070e+00,-3.648907433218190999e+00,-3.153711909170062722e+00,-2.651979635120123469e+00,-2.145205887749928042e+00,-1.665962555460811956e+00,-1.188860295803549683e+00,-7.137573993038339726e-01,-2.379191331012791566e-01,2.379191331012774080e-01,7.137573993038339726e-01,1.188860295803549683e+00,1.665962555460810623e+00,2.145205887749928486e+00,2.651979635120123469e+00,3.153711909170061389e+00,3.648907433218191443e+00,4.204304343193957294e+00,4.785223753283912806e+00,5.394095053243436411e+00,6.088958424545531045e+00,6.863567713280946947e+00,7.735140834904221663e+00,8.892728249071623736e+00,1.021349914452737018e+01,1.172966290734320793e+01,1.374150549122703424e+01,1.608605531959929280e+01,1.885288280968030250e+01,2.161971029976131220e+01,2.438653778984234322e+01,2.715336527992334226e+01,2.992019277000435196e+01,3.268702026008538297e+01
-3.287677599594728406e+01,-3.008236875662142396e+01,-2.728796151729557451e+01,-2.449355427796972151e+01,-2.169914703864386496e+01,-1.890473979931801551e+01,-1.611033255999216962e+01,-1.374706189077409491e+01,-1.172287636898361640e+01,-1.019867952599775407e+01,-8.866309684265367252e+00,-7.694239315402292334e+00,-6.804147213838829700e+00,-6.024030473842011624e+00,-5.333483683370912942e+00,-4.726025426485461978e+00,-4.151803513058395900e+00,-3.607059465366104778e+00,-3.113497179090183753e+00,-2.617588359337063686e+00,-2.120196913357057955e+00,-1.645694660715979252e+00,-1.174507272846951222e+00,-7.064014168767969171e-01,-2.354671389589334529e-01,2.354671389589317321e-01,7.064014168767969171e-01,1.174507272846951444e+00,1.645694660715977697e+00,2.120196913357057511e+00,2.617588359337063242e+00,3.113497179090181977e+00,3.607059465366103890e+00,4.151803513058393236e+00,4.726025426485463754e+00,5.333483683370911166e+00,6.024030473842009847e+00,6.804147213838828812e+00,7.694239315402291446e+00,8.866309684265363700e+00,1.019867952599775407e+01,1.172287636898361640e+01,1.374706189077408602e+01,1.611033255999216962e+01,1.890473979931801551e+01,2.169914703864385785e+01,2.449355427796971796e+01,2.728796151729556740e+01,3.008236875662140619e+01,3.287677599594727695e+01
-3.308223430132083820e+01,-3.026043347928331428e+01,-2.743863265724579037e+01,-2.461683183520827001e+01,-2.179503101317073543e+01,-1.897323019113321507e+01,-1.615142936909569826e+01,-1.376528595920499853e+01,-1.172217371122663998e+01,-1.018824230390868735e+01,-8.846892592580465120e+00,-7.665179861708606879e+00,-6.750279135633288519e+00,-5.961879506588006805e+00,-5.275400413089579743e+00,-4.666234650017409002e+00,-4.097482687198888307e+00,-3.563922537330626028e+00,-3.077307699786419271e+00,-2.586671337918472702e+00,-2.093199587805867790e+00,-1.627249257488129430e+00,-1.162427003383638580e+00,-6.986450193562543376e-01,-2.328816731187525746e-01,2.328816731187508537e-01,6.986450193562542266e-01,1.162427003383638358e+00,1.627249257488127876e+00,2.093199587805867790e+00,2.586671337918472258e+00,3.077307699786417494e+00,3.563922537330626028e+00,4.097482687198886531e+00,4.666234650017410779e+00,5.275400413089577967e+00,5.961879506588004141e+00,6.750279135633288519e+00,7.665179861708605102e+00,8.846892592580461567e+00,1.018824230390868557e+01,1.172217371122663820e+01,1.376528595920499143e+01,1.615142936909569826e+01,1.897323019113321507e+01,2.179503101317073188e+01,2.461683183520827356e+01,2.743863265724578326e+01,3.026043347928330007e+01,3.308223430132083820e+01
-3.337519143609732453e+01,-3.051687677665805154e+01,-2.765856211721878211e+01,-2.480024745777952688e+01,-2.194193279834025034e+01,-1.908361813890098446e+01,-1.622530347946172213e+01,-1.380430378379812772e+01,-1.172910507976932237e+01,-1.017984113041971739e+01,-8.825626778603828271e+00,-7.632196749207146524e+00,-6.697690847705038308e+00,-5.903613025896909505e+00,-5.221569929833141721e+00,-4.607128230439530903e+00,-4.042848183131249939e+00,-3.521402908444186242e+00,-3.038398792867204268e+00,-2.553023147431402684e+00,-2.066242291507669471e+00,-1.606300283972792231e+00,-1.147896504263352435e+00,-6.909037343879388393e-01,-2.303012447959807418e-01,2.303012447959790487e-01,6.909037343879388393e-01,1.147896504263352435e+00,1.606300283972790677e+00,2.066242291507669027e+00,2.553023147431402684e+00,3.038398792867202491e+00,3.521402908444185798e+00,4.042848183131248163e+00,4.607128230439530903e+00,5.221569929833139945e+00,5.903613025896907729e+00,6.697690847705037420e+00,7.632196749207144748e+00,8.825626778603822942e+00,1.017984113041971383e+01,1.172910507976932237e+01,1.380430378379811707e+01,1.622530347946172213e+01,1.908361813890098091e+01,2.194193279834023969e+01,2.480024745777952333e+01,2.765856211721877855e+01,3.051687677665804443e+01,3.337519143609732453e+01
